,Germ,GBegF,BegFEndF,EndFBegM,BegMEndM,Height,Hlp,NoPodsWeight,PodsWeight,PodsNumber,SeedsNumber,SeedsWeight,PodLength,PodWidth,Seed1000W,FloCol,StemCol,BushShape,LeafSize,FlowStemCol,AscoRes,StemBr,StemL1ord,StemBr1ord,StemBr2ord,PodD,PodS,PodShape,SeedShape,SeedCol
10,-2.128990245,-0.64950497,0.082632766,-1.823280681,1.532766825,0.115837413,-0.763332449,-0.246776394,-0.021559285,0.124305815,0.562926153,0.082334359,-1.078314291,-1.236073586,-0.22814302,2,2,0,1,1,1,3,1,1,1,0,1,1,0,1
11,0.116733147,-1.643444394,0.446166902,-0.990923974,-0.105428406,-1.007771587,-2.07608013,-0.600075018,0.827835045,1.242214927,1.650528382,0.824873494,-0.735561361,-1.236073586,-1.039805198,2,2,0,1,1,2,2,1,1,0,0,1,1,0,1
12,0.116733147,-1.312131253,0.082632766,-1.365201729,-0.105428406,-1.007771587,-2.07608013,-0.200273014,0.68908517,1.242214927,1.352418609,0.615362625,-1.078314291,-1.236073586,-1.449516379,2,2,0,1,1,1,3,1,1,0,0,1,1,0,1
13,-2.128990245,-1.312131253,0.446166902,-0.990923974,-0.105428406,-0.445967087,0.986997792,-1.322414608,-1.141609367,-1.510739495,-0.374054254,-1.109079609,-0.392808432,-1.236073586,-1.039805198,2,2,0,1,1,1,1,0,0,0,0,0,1,0,2
14,-2.128990245,-0.980818112,0.446166902,-0.67447664,-0.105428406,-1.007771587,-0.325749889,-0.50928021,-0.210633268,-0.07959935,0.157071224,-0.354379298,-1.42106722,-1.236073586,-0.684897229,2,2,0,1,1,1,3,1,1,0,0,0,1,0,2
15,-2.128990245,0.675747595,-0.323763823,-0.990923974,1.532766825,0.677641913,-0.763332449,0.155177191,-0.057211095,0.187265225,0.263595457,-0.07113227,-0.735561361,-0.138548907,-0.769280877,2,1,0,1,1,2,2,1,0,0,0,0,1,0,2
16,-2.128990245,-0.980818112,0.446166902,-0.158567267,-0.433067452,-0.445967087,-0.106958609,-0.523963976,-0.38491861,0.73857009,0.70115455,0.319810125,-0.392808432,-1.236073586,-0.85643169,2,1,0,1,1,1,3,0,1,1,1,0,1,0,2
17,0.116733147,-0.980818112,0.082632766,-0.400357492,-0.105428406,-0.445967087,-2.07608013,-0.553857,0.836872988,1.371710262,1.660093001,0.966089601,-1.078314291,-1.784835925,-1.341017165,2,1,1,0,1,2,3,0,1,1,0,0,1,0,1
18,0.116733147,-1.974757536,0.614511657,0.431999215,-0.105428406,0.115837413,-0.106958609,-0.452204577,-0.60037401,-0.352485472,-0.185671386,-0.392480768,-0.735561361,-0.138548907,-0.22814302,2,1,1,1,1,1,3,0,1,1,1,1,1,0,2
19,0.116733147,2.994939585,-1.945456376,-0.158567267,1.205127779,-0.445967087,-0.763332449,0.424960861,0.522036881,1.208268879,0.910541913,0.170808762,-1.078314291,-0.687311247,-0.85643169,2,1,1,0,1,1,3,0,1,1,0,0,1,0,1
20,-2.128990245,-1.312131253,0.446166902,0.05772146,-0.760706498,-1.569576087,-1.200915009,-1.29482124,-1.422738914,-0.893266334,-0.639353806,-0.977151251,-1.42106722,-1.784835925,-1.680780582,2,2,1,0,1,1,2,1,1,0,0,0,1,0,1
21,-2.128990245,-1.312131253,0.269185389,-0.400357492,-0.433067452,-0.445967087,0.549415232,-0.681099755,-0.039261395,-0.116046864,0.432608101,-0.11657161,-0.392808432,-0.138548907,-1.039805198,2,2,1,1,1,1,1,0,1,0,0,0,1,0,2
22,-2.128990245,-0.64950497,0.082632766,-0.158567267,-0.433067452,-0.108884387,0.986997792,-0.940493139,-0.200487898,-0.043903384,0.263595457,0.014960984,-0.392808432,-0.138548907,-0.523765371,2,2,1,1,1,2,2,1,1,0,0,1,1,0,1
23,-2.128990245,0.344434454,0.77502353,0.596314425,0.22221064,0.115837413,0.986997792,-0.494766202,-0.60037401,-0.484031741,0.237708935,0.082334359,-0.392808432,-1.236073586,-0.523765371,2,1,1,1,1,2,2,1,1,0,1,1,1,0,1
24,-2.128990245,-0.64950497,0.082632766,-0.400357492,-0.433067452,0.228198313,0.768206512,-0.397611293,0.004544313,0.3067052,0.583521787,0.194951092,-1.078314291,-1.236073586,-0.603110417,2,1,1,1,1,2,3,1,1,1,0,0,1,0,2
25,-2.128990245,-1.643444394,0.614511657,0.253378412,-0.433067452,0.228198313,0.549415232,-1.602559665,-1.00219058,-1.141001511,-0.688859794,-1.109079609,-0.735561361,-0.687311247,-1.680780582,2,2,1,1,1,1,3,1,1,1,0,0,1,0,2
26,-2.128990245,-0.318191829,-0.114585656,0.253378412,-0.760706498,1.351807313,3.612493154,-0.223309398,-0.150930287,0.058970024,0.432608101,0.055830101,-0.392808432,-0.138548907,-0.446720508,2,2,1,1,1,1,2,1,1,1,0,0,1,0,2
27,-2.128990245,0.013121313,-0.323763823,0.431999215,-0.760706498,0.677641913,2.080954193,-0.767716697,-1.683189673,-0.951956463,-0.591526315,-0.830087901,-0.392808432,-0.687311247,-0.684897229,2,2,1,1,1,1,2,1,1,1,0,0,1,0,1
28,-2.128990245,-0.64950497,0.082632766,1.147018602,0.549849686,-0.445967087,0.986997792,-0.920078905,-0.928834463,-0.530199623,-0.545267224,-0.5144973,-0.735561361,-0.687311247,-0.22814302,2,2,1,1,1,3,2,1,1,1,0,0,1,0,1
29,0.116733147,-0.318191829,0.082632766,-0.400357492,-0.433067452,-0.445967087,-0.544541169,-0.538821518,-0.1904221,0.187265225,0.719840596,0.095373498,-0.392808432,-1.236073586,-0.85643169,2,1,0,0,1,1,2,1,1,1,1,1,1,0,1
30,0.116733147,-0.980818112,0.082632766,0.431999215,-0.760706498,-0.108884387,0.111832672,-0.345293402,0.225547204,0.847486063,0.157071224,0.403203161,-0.735561361,-1.236073586,-1.039805198,2,1,1,0,1,3,3,1,1,1,0,1,1,0,1
31,0.116733147,-1.643444394,0.269185389,-0.400357492,-0.433067452,0.677641913,0.111832672,-0.371179839,0.316506102,0.760908374,1.078507987,0.509282893,-0.392808432,-0.138548907,-1.039805198,2,1,0,1,1,2,3,0,1,0,0,1,1,0,1
32,-2.128990245,-0.64950497,-0.114585656,0.431999215,-2.398901729,0.115837413,1.424580353,-0.749908629,-0.761926534,-0.153278256,-0.116839399,-0.775894631,-1.078314291,-1.236073586,-0.769280877,2,1,0,0,1,1,0,0,0,0,1,0,1,0,1
33,-2.128990245,-0.64950497,-0.114585656,0.431999215,-2.398901729,0.228198313,0.986997792,-0.358169902,0.589303769,1.046693279,1.316396842,0.640500584,-0.392808432,-0.687311247,-0.769280877,2,1,1,1,1,2,0,0,0,0,0,0,1,0,1
34,0.116733147,-1.643444394,0.269185389,0.431999215,-2.398901729,-0.670688887,-0.544541169,-0.494766202,0.079813072,0.598126116,1.340513257,0.44285374,-0.735561361,-1.236073586,-0.946537324,2,2,0,1,1,1,3,2,1,1,1,0,1,0,2
35,-2.128990245,-0.980818112,0.269185389,0.748446548,-2.398901729,-1.569576087,-0.544541169,-0.785781004,-1.449201349,-1.07566572,-0.688859794,-1.074735145,-1.078314291,-1.236073586,-0.85643169,2,2,0,0,1,2,3,0,1,0,0,1,1,0,1
36,-2.128990245,-0.980818112,0.269185389,0.431999215,-1.415984591,-0.108884387,-0.325749889,0.389791959,-0.946784163,1.563442246,1.855607017,1.49381491,-0.735561361,-0.687311247,-0.22814302,2,2,0,0,1,2,3,1,1,0,0,1,1,0,1
37,-2.128990245,-1.643444394,0.614511657,0.431999215,-1.415984591,-0.895410687,-0.544541169,-0.804109033,-0.084615325,0.156071715,0.499271331,0.042358718,-1.42106722,-0.687311247,-0.446720508,2,2,0,1,1,2,3,0,1,0,1,0,1,0,2
38,-2.128990245,-1.312131253,0.446166902,0.253378412,-2.071262683,0.003476513,0.111832672,-0.86075538,-0.122089014,0.091946126,0.70115455,0.095373498,-0.735561361,-0.687311247,-1.039805198,2,2,0,1,1,3,0,0,0,0,1,0,1,0,2
39,-2.128990245,-0.64950497,-0.114585656,-0.158567267,-1.415984591,-0.445967087,-0.544541169,-0.982345271,-0.614248552,-0.395233149,-0.083643141,-0.674240123,-1.078314291,-0.687311247,-1.039805198,2,2,0,1,1,2,3,1,1,1,0,0,1,0,2
40,0.116733147,-1.643444394,0.446166902,0.253378412,-2.398901729,-0.108884387,-0.106958609,-1.24138987,-0.420406106,-0.577632535,0.041841827,-0.5144973,-0.392808432,-0.138548907,-0.603110417,2,2,0,1,1,2,3,0,1,0,0,0,1,0,1
41,0.116733147,-1.643444394,0.269185389,0.05772146,-2.071262683,-0.670688887,0.330623952,-1.439284765,-0.6424559,-0.7815377,-0.150835643,-0.749675387,-1.078314291,-1.236073586,-1.039805198,2,2,1,1,1,3,3,0,1,0,1,0,1,0,2
42,0.116733147,-1.312131253,0.269185389,0.05772146,-1.088345545,0.115837413,0.549415232,0.301135297,0.868013783,1.083924671,1.134946548,0.751408631,-0.392808432,-0.138548907,-0.603110417,2,2,1,1,1,3,1,0,0,0,1,0,1,0,1
43,-2.128990245,-1.312131253,0.446166902,0.253378412,-1.088345545,-0.445967087,-0.106958609,-1.070483045,-0.928834463,-0.043903384,0.184465791,-0.536075701,-0.735561361,-0.687311247,-1.136465365,2,2,1,1,1,3,0,0,0,0,1,0,1,0,1
44,0.116733147,-0.980818112,0.082632766,0.253378412,-1.088345545,0.677641913,-0.544541169,-0.21173837,1.1041978,1.736041079,1.83891125,1.015857647,0.292697427,-0.138548907,-0.85643169,2,2,0,0,1,2,3,0,1,1,0,0,1,0,1
45,-2.128990245,-1.312131253,0.269185389,0.253378412,-1.415984591,0.115837413,-0.544541169,-0.200273014,-0.093881666,0.573569776,0.338521518,-0.472453553,-0.050055502,-0.138548907,-0.85643169,2,2,1,0,1,2,2,0,1,1,0,0,1,0,2
46,-2.128990245,-0.980818112,0.269185389,0.253378412,-1.088345545,-0.108884387,-0.325749889,-0.697951655,0.323243034,0.9697387,1.049418794,0.403203161,-0.392808432,-1.236073586,-0.684897229,2,1,1,0,1,3,3,1,1,1,0,0,1,0,1
47,0.116733147,-1.643444394,0.446166902,0.253378412,-2.071262683,0.115837413,-0.763332449,-0.785781004,0.11189931,0.523386755,0.792203939,0.362219543,-0.392808432,-0.687311247,-0.371846214,2,2,1,0,1,2,3,0,1,1,0,1,1,0,1
48,0.116733147,0.344434454,-0.784498276,0.05772146,-0.760706498,1.239446413,0.549415232,0.720273511,0.239967385,0.124305815,0.756486186,0.853063139,1.320956216,1.50773811,1.357325535,2,0,1,1,0,3,2,1,1,0,1,1,0,0,1
49,0.116733147,-1.312131253,0.269185389,0.253378412,-2.398901729,-0.445967087,0.111832672,-0.371179839,-0.093881666,-0.07959935,0.184465791,-0.027325839,-0.735561361,-1.236073586,-0.446720508,2,2,1,1,1,3,2,1,1,0,0,1,1,0,1
50,0.116733147,-1.312131253,0.269185389,0.05772146,-1.088345545,-0.108884387,0.549415232,-0.804109033,-1.162822786,-1.208900134,-0.33431146,-0.69887021,-1.078314291,-0.687311247,-0.684897229,2,2,0,1,1,1,1,0,1,0,1,1,1,0,1
51,-2.128990245,-1.312131253,0.446166902,0.431999215,-0.760706498,0.228198313,0.549415232,-1.047861754,-0.685964563,-0.439063161,0.211338525,-0.431811529,-1.078314291,-0.687311247,-1.136465365,2,2,0,1,1,3,1,0,1,0,1,1,1,0,1
52,0.116733147,-0.64950497,0.082632766,0.253378412,-1.088345545,0.677641913,-0.325749889,-0.200273014,0.709138432,1.49218968,1.410483425,0.866917241,-0.392808432,-0.687311247,-0.85643169,2,2,1,1,1,3,3,1,1,0,0,1,1,0,1
53,2.362456538,-4.956575808,-0.323763823,0.890078166,-1.415984591,-0.445967087,-0.982123729,-1.568161686,-0.141244334,-0.008928599,0.28901553,-0.07113227,-1.42106722,-1.236073586,-0.523765371,2,2,0,0,1,3,1,1,1,0,0,0,1,0,1
54,0.116733147,0.344434454,0.614511657,0.748446548,-1.088345545,-0.445967087,0.111832672,0.093493671,-0.614248552,1.15606815,1.148710324,0.966089601,0.292697427,0.410213432,-0.371846214,0,0,1,1,0,2,3,1,1,0,0,1,1,0,0
55,0.116733147,0.344434454,0.614511657,0.748446548,-1.088345545,-0.108884387,0.111832672,0.009454651,0.414025097,0.217906609,0.542025387,0.298039049,1.320956216,0.410213432,0.100405775,0,0,0,1,0,2,3,1,1,0,1,1,1,1,0
56,0.116733147,0.344434454,1.07524611,1.264355922,-0.760706498,1.801250913,0.986997792,1.423624805,0.653219848,1.38723676,1.162341115,1.489689194,-0.392808432,-0.138548907,0.754593424,0,0,1,1,0,3,3,1,1,0,1,1,1,0,0
57,0.116733147,-1.974757536,0.77502353,0.431999215,-0.433067452,0.228198313,0.111832672,-0.411038669,-0.048204864,0.187265225,0.756486186,0.133674485,-0.392808432,-0.687311247,-1.136465365,2,1,0,0,1,3,3,1,1,0,1,1,1,0,2
58,0.116733147,-1.643444394,2.277037622,1.854922404,-0.105428406,-0.108884387,0.549415232,-0.50928021,-0.842669046,-1.279570885,-0.33431146,-0.775894631,-0.735561361,-0.687311247,-0.769280877,2,2,0,0,1,3,3,1,1,0,1,1,1,0,1
59,0.116733147,-1.974757536,0.614511657,0.05772146,-1.088345545,0.228198313,-2.07608013,0.075298458,0.261298336,0.573569776,1.241470782,0.509282893,-0.735561361,-1.236073586,-1.039805198,2,2,1,0,1,3,1,1,0,0,1,0,1,0,2
60,-2.128990245,-0.318191829,1.07524611,1.022565697,-0.433067452,-0.333606187,-0.544541169,0.418005454,0.261298336,0.091946126,0.774458096,0.362219543,-1.078314291,-0.687311247,-0.85643169,2,1,1,0,1,3,3,1,1,0,0,1,1,0,1
61,0.116733147,0.344434454,-0.784498276,-0.67447664,-0.105428406,1.239446413,0.986997792,1.15980974,0.997505195,-0.153278256,0.129134155,0.846076599,1.663709145,2.056500449,2.033830705,0,0,1,2,0,2,1,1,0,0,1,1,0,0,0
62,0.116733147,0.344434454,1.481642699,1.480644648,-0.105428406,1.801250913,0.768206512,1.664981105,0.997505195,-0.008928599,0.338521518,0.788694345,1.320956216,1.50773811,1.783494117,0,0,1,2,0,3,1,1,0,0,1,1,0,0,0
63,0.116733147,0.344434454,-0.323763823,-0.158567267,-0.105428406,1.239446413,-0.763332449,1.319215769,1.83435687,0.418433835,0.455180996,1.233044183,1.320956216,2.605262789,2.00379805,0,0,1,2,0,2,3,2,1,1,1,0,0,0,0
64,0.116733147,1.338373878,1.216097628,1.676301601,-1.415984591,0.115837413,-0.544541169,0.137860397,0.863611094,1.29191766,1.581696395,0.99122756,-0.392808432,-0.138548907,-0.523765371,0,0,1,1,0,3,1,1,0,0,1,1,1,1,0
65,0.116733147,0.344434454,0.614511657,1.022565697,-1.088345545,-1.569576087,-1.200915009,-1.502070232,-0.842669046,-0.116046864,0.432608101,-0.626424275,-0.392808432,-0.138548907,-2.070432336,0,0,1,1,0,2,2,1,0,0,1,1,1,0,0
66,0.116733147,0.013121313,0.77502353,1.022565697,-0.760706498,-0.895410687,0.111832672,-0.584479193,-0.481823693,0.573569776,1.034646136,0.194951092,-0.735561361,-0.687311247,-1.562633947,0,0,0,1,0,1,2,1,1,0,0,0,1,0,0
67,0.116733147,-0.980818112,1.216097628,1.022565697,-0.760706498,-1.232493387,-1.85728885,-1.047861754,-0.066280975,1.046693279,0.70115455,-0.650097793,-0.735561361,-1.236073586,-2.21413553,0,0,0,1,0,2,3,1,1,0,0,0,1,1,1
68,0.116733147,-1.643444394,0.77502353,0.05772146,-1.088345545,-1.344854287,-0.106958609,-1.267821324,-1.228651711,-0.116046864,-0.150835643,-0.802690167,-1.078314291,-0.687311247,-1.039805198,0,0,0,1,0,1,3,0,1,0,0,0,1,0,1
69,0.116733147,0.344434454,0.614511657,1.022565697,-0.760706498,-2.131380587,-1.200915009,-1.918071785,-1.560870241,-1.141001511,-0.414949172,-1.008819209,-1.763820149,-1.236073586,-1.341017165,2,1,1,0,1,1,1,0,0,0,0,0,1,0,1
70,0.116733147,-0.980818112,1.216097628,1.022565697,-0.433067452,-0.445967087,-0.544541169,-0.523963976,0.961237652,1.258941559,0.362637932,-0.431811529,-0.392808432,-0.138548907,-0.684897229,2,1,1,0,1,1,1,0,0,0,0,1,1,0,1
71,0.116733147,0.344434454,1.607125002,1.676301601,-0.760706498,0.115837413,-0.544541169,0.587389601,0.68402251,1.065409061,1.279431167,0.853063139,-0.735561361,-0.687311247,-0.603110417,0,0,1,1,0,3,3,0,1,0,0,1,1,1,0
72,0.116733147,-0.980818112,1.216097628,1.022565697,-0.760706498,-1.569576087,-0.763332449,-1.918071785,-0.964988478,-0.836500823,-0.051210083,-1.180814877,-0.735561361,-0.138548907,-1.562633947,2,2,0,0,0,0,3,1,0,0,0,1,1,0,1
73,0.116733147,-0.64950497,0.082632766,-0.158567267,-0.433067452,0.677641913,-0.325749889,-0.200273014,0.795691402,0.847486063,0.926665242,0.689273001,-0.392808432,-0.138548907,-0.299023531,2,2,1,1,1,3,3,2,1,0,1,1,1,0,1
74,0.116733147,-0.980818112,0.082632766,0.596314425,-2.398901729,-1.569576087,-1.200915009,-2.011110468,-0.761926534,-0.270032128,0.071543469,-0.916181155,-0.392808432,-0.687311247,-1.341017165,2,1,1,0,1,1,3,1,0,0,1,0,1,0,1
75,0.116733147,1.007060737,2.067859455,1.9387236,-0.433067452,1.801250913,1.643371633,0.855286291,-1.20633145,0.058970024,-0.01950592,-0.281572722,-0.735561361,-0.138548907,-0.523765371,2,1,1,0,1,3,2,0,0,0,1,0,1,0,1
76,0.116733147,1.007060737,1.728203497,1.767554145,-0.105428406,0.452920113,1.643371633,-0.070283108,-0.559628281,-0.230232835,0.184465791,0.001027714,-1.078314291,-1.236073586,-0.371846214,2,1,1,0,1,3,2,0,0,0,0,1,1,0,1
77,0.116733147,-0.318191829,0.082632766,0.253378412,-1.088345545,-1.007771587,-0.763332449,-1.025640861,-0.507238042,-0.116046864,0.499271331,-0.163770324,-1.078314291,-0.687311247,-0.85643169,2,1,0,0,1,1,2,0,1,0,0,0,1,0,1
78,0.116733147,0.344434454,-0.546446442,0.05772146,-1.088345545,-1.906658787,-1.63849757,-1.790288936,-0.573066966,-0.230232835,0.129134155,-0.392480768,-1.42106722,-0.687311247,-0.769280877,2,2,0,0,1,1,3,1,1,0,1,0,1,0,1
79,2.362456538,-3.962636384,-3.176121555,-3.246203869,-1.743623637,0.115837413,0.111832672,0.714779201,0.786357669,0.187265225,0.623832412,0.914203139,0.292697427,0.410213432,1.029790224,2,2,0,1,0,3,3,1,1,0,0,1,1,1,0
80,0.116733147,0.013121313,-0.323763823,-0.990923974,-1.088345545,-0.108884387,0.768206512,0.72574388,-0.170524296,-0.439063161,-0.966373932,-0.22968626,0.635450357,0.958975771,1.029790224,0,0,0,1,0,1,2,1,0,0,0,1,1,0,0
81,0.116733147,0.013121313,-0.323763823,-0.400357492,-0.760706498,0.115837413,-0.544541169,-0.270690406,0.3694366,0.335320612,0.263595457,0.230291185,0.292697427,0.410213432,0.392772937,0,0,0,1,0,1,3,0,1,0,0,1,1,0,0
82,0.116733147,0.344434454,1.07524611,1.264355922,-0.760706498,0.115837413,0.986997792,0.129111597,-0.160689898,-0.72826602,-0.500476926,0.158555917,1.663709145,1.50773811,1.395568808,0,0,0,2,0,3,2,1,0,0,0,1,1,1,0
83,0.116733147,-1.974757536,0.614511657,0.253378412,-0.105428406,-0.108884387,0.986997792,-0.804109033,-0.220859479,0.335320612,0.643563864,-0.472453553,-0.735561361,-0.687311247,-0.946537324,2,2,0,0,1,2,3,1,1,0,1,0,1,0,2
84,0.116733147,-1.974757536,0.446166902,-0.67447664,0.22221064,0.228198313,0.986997792,0.646900633,-0.809759996,-0.626401759,-0.793409534,-0.264030724,1.320956216,2.605262789,1.318523945,2,0,0,2,0,1,3,1,1,0,0,1,0,0,1
85,2.362456538,-3.300010101,1.07524611,2.096712629,0.22221064,0.677641913,0.111832672,1.24565386,0.225547204,0.124305815,-0.150835643,0.133674485,0.978203286,1.50773811,0.802484118,0,0,0,1,0,2,3,1,1,0,0,0,1,0,0
86,0.116733147,0.013121313,-0.323763823,-0.400357492,0.22221064,-3.254989588,2.737328034,1.096429837,-0.252036299,0.3067052,0.942606382,0.21862461,-1.078314291,-1.236073586,-0.946537324,2,0,0,0,1,3,3,1,1,1,1,1,1,0,1
87,0.116733147,-1.974757536,0.77502353,0.253378412,0.549849686,1.351807313,0.986997792,0.066100998,0.544853174,1.00864355,1.279431167,0.589695407,-0.392808432,-0.138548907,-0.523765371,1,1,1,1,1,2,3,0,1,1,1,0,1,0,2
88,0.116733147,0.675747595,-0.546446442,0.253378412,0.549849686,0.677641913,0.549415232,-0.070283108,-1.930076423,-1.43020437,-0.84874117,-0.650097793,-0.392808432,0.410213432,0.279655369,2,2,1,2,1,3,3,0,1,1,0,0,1,0,2
89,0.116733147,0.344434454,-0.546446442,-0.67447664,0.22221064,0.115837413,0.986997792,0.360929822,0.426485221,0.418433835,0.432608101,0.413237356,-0.050055502,0.410213432,0.501272151,0,0,0,1,0,2,3,0,1,1,0,0,1,0,0
90,0.116733147,0.344434454,-0.784498276,-0.400357492,0.549849686,1.351807313,0.111832672,-0.049868874,0.626973889,0.248015072,0.211338525,-0.11657161,-0.392808432,-0.138548907,-0.85643169,1,0,1,1,0,2,3,0,1,0,0,1,1,0,1
91,0.116733147,-0.980818112,0.269185389,0.748446548,-2.398901729,-0.445967087,-0.325749889,-0.615867021,-0.946784163,-0.31076796,-0.374054254,-1.109079609,-0.392808432,-0.138548907,-1.236773936,0,0,1,1,0,2,2,1,0,0,0,1,1,0,0
92,0.116733147,0.013121313,-0.114585656,0.05772146,0.22221064,-0.445967087,-0.106958609,-0.144466151,-0.533165846,0.02535357,0.100632662,-0.830087901,-0.392808432,-0.138548907,-1.562633947,0,0,1,1,0,2,3,1,1,0,0,0,1,0,0
93,0.116733147,-0.318191829,-0.114585656,-0.158567267,-0.105428406,0.677641913,0.549415232,-0.30743784,0.309733618,0.39117039,-0.01950592,-0.472453553,-0.392808432,-0.138548907,-1.804424348,0,0,1,1,0,2,3,0,1,0,1,1,1,0,0
94,0.116733147,0.013121313,-0.114585656,-0.158567267,-0.105428406,-0.445967087,0.111832672,-0.246776394,-0.685964563,-0.439063161,-0.150835643,-0.858115522,-0.392808432,-0.138548907,-1.236773936,0,0,0,1,0,1,3,0,1,0,1,0,1,0,0
95,0.116733147,0.013121313,-0.323763823,-0.400357492,-0.105428406,0.677641913,-0.544541169,0.431877946,0.96938614,1.927263455,1.487957251,0.697215361,-0.392808432,-0.687311247,-0.946537324,0,0,0,1,0,1,3,0,1,0,0,1,1,1,0
96,0.116733147,-0.64950497,0.082632766,-0.400357492,-0.105428406,0.677641913,-0.982123729,-0.234988066,0.021656336,1.275508125,0.827039681,0.082334359,-0.392808432,-0.138548907,-0.946537324,0,0,1,1,0,1,3,0,1,0,0,0,1,1,0
97,0.116733147,0.344434454,-0.323763823,-0.158567267,0.549849686,1.801250913,1.643371633,0.681298612,1.154392346,1.506676735,1.477146655,1.137583871,-0.392808432,-0.138548907,0.221238476,1,0,1,1,0,2,3,0,1,1,0,0,1,0,1
98,0.116733147,0.344434454,-0.323763823,-0.158567267,0.549849686,1.464168213,1.862162913,0.550280071,-0.021559285,-0.153278256,-0.01950592,-0.041753792,-0.050055502,0.410213432,-0.026182991,1,0,1,1,0,2,3,0,1,0,0,0,1,0,1
99,0.116733147,0.013121313,-0.546446442,-0.67447664,-0.105428406,0.677641913,1.643371633,0.543987087,-0.983454734,0.39117039,0.603821071,0.028736812,0.292697427,0.410213432,-0.15910377,2,2,1,1,1,2,3,0,1,0,1,0,1,0,1
100,0.116733147,0.344434454,-0.784498276,-1.365201729,-0.105428406,1.239446413,0.549415232,0.869970057,0.719048772,0.497738983,0.338521518,0.372595332,-0.392808432,-0.138548907,0.553904795,0,0,1,1,0,1,3,0,1,0,0,0,1,1,0
101,0.116733147,-0.318191829,-0.114585656,-0.400357492,-0.105428406,0.115837413,-0.763332449,-0.080616069,-0.283989385,0.646217903,0.520810312,0.001027714,-0.392808432,-0.138548907,-0.684897229,2,2,0,0,1,2,3,1,1,0,0,0,1,0,1
102,0.116733147,0.344434454,-0.546446442,-0.67447664,-0.760706498,-0.108884387,-0.106958609,-0.466232071,-0.048204864,0.909691305,0.80972933,0.413237356,-0.392808432,-0.138548907,-0.523765371,2,2,0,0,1,1,3,1,1,0,0,0,1,0,1
103,0.116733147,0.344434454,0.77502353,0.05772146,-0.433067452,0.677641913,-0.106958609,0.709260741,0.533495731,0.497738983,-0.500476926,-0.5144973,-0.050055502,-0.138548907,-0.22814302,0,0,0,0,0,1,3,1,1,0,0,1,1,0,0
