"sale","shop","date","season","income"
816,"Shop №1",2014,"Winter",1104.50786492945
1057,"Shop №1",2015,"Winter",536.707940895364
1360,"Shop №1",2011,"Winter",1361.88168429871
479,"Shop №2",2012,"Summer",797.983334615061
535,"Shop №2",2013,"Winter",475.143819655846
603,"Shop №2",2014,"Summer",1119.81011057374
1360,"Shop №2",2015,"Summer",1603.30501468516
1120,"Shop №1",2011,"Winter",1360.12793022491
745,"Shop №2",2012,"Summer",708.185791356413
1245,"Shop №1",2013,"Summer",1733.70460282243
1026,"Shop №1",2014,"Winter",1335.92252190864
1061,"Shop №2",2015,"Summer",766.033866713763
1253,"Shop №2",2011,"Winter",1088.89450696388
1418,"Shop №2",2012,"Winter",1339.04235222486
993,"Shop №2",2013,"Summer",980.60880711884
1069,"Shop №2",2014,"Winter",1363.26366932131
1275,"Shop №2",2015,"Summer",1643.40636354048
1037,"Shop №1",2011,"Winter",1560.04084983537
1092,"Shop №2",2012,"Winter",1265.79448105525
1061,"Shop №1",2013,"Winter",1206.71222496365
684,"Shop №2",2014,"Winter",489.37458635557
971,"Shop №1",2015,"Summer",638.386350356192
1304,"Shop №2",2011,"Winter",1354.87710894344
738,"Shop №1",2012,"Winter",520.8638860868
504,"Shop №2",2013,"Winter",837.487377744186
1020,"Shop №2",2014,"Summer",941.603145296979
887,"Shop №1",2015,"Summer",1275.30190159728
1064,"Shop №2",2011,"Winter",1438.04088008665
753,"Shop №2",2012,"Summer",1189.15788657156
790,"Shop №1",2013,"Winter",670.871496296999
1313,"Shop №2",2014,"Winter",1869.02595512517
680,"Shop №1",2015,"Winter",915.848981519436
948,"Shop №1",2011,"Summer",1488.58554142037
1169,"Shop №1",2012,"Winter",1950.84073189171
1541,"Shop №1",2013,"Summer",1492.03351224784
468,"Shop №2",2014,"Winter",654.373938243254
1316,"Shop №2",2015,"Winter",1563.24352905629
800,"Shop №2",2011,"Summer",1435.12703865522
590,"Shop №1",2012,"Summer",664.721822579015
1188,"Shop №1",2013,"Summer",2030.08224470701
1202,"Shop №2",2014,"Summer",1975.01492977364
932,"Shop №2",2015,"Summer",1324.4390836692
1115,"Shop №1",2011,"Winter",1668.18988125243
840,"Shop №1",2012,"Summer",857.632443547528
593,"Shop №1",2013,"Winter",301.984027369933
1180,"Shop №2",2014,"Winter",1533.36532022959
641,"Shop №1",2015,"Winter",272.318955568822
831,"Shop №2",2011,"Summer",580.65265862729
897,"Shop №2",2012,"Summer",1541.31074248721
829,"Shop №1",2013,"Winter",745.659545507351
1504,"Shop №1",2014,"Summer",1917.08366053872
1015,"Shop №1",2015,"Summer",1008.98835841828
1060,"Shop №1",2011,"Summer",976.591790149941
872,"Shop №2",2012,"Winter",1663.55967451412
674,"Shop №1",2013,"Summer",518.313948880027
857,"Shop №1",2014,"Summer",961.931284444234
1000,"Shop №1",2015,"Winter",1075.1984152474
769,"Shop №1",2011,"Summer",746.881374133172
715,"Shop №1",2012,"Winter",810.585095542152
1070,"Shop №2",2013,"Summer",1373.00574047068
1137,"Shop №1",2014,"Summer",1336.41957930068
1154,"Shop №1",2015,"Winter",1948.95957978384
412,"Shop №1",2011,"Winter",244.871090882474
1333,"Shop №1",2012,"Winter",1524.07643180156
1432,"Shop №1",2013,"Summer",1737.30564306634
652,"Shop №1",2014,"Winter",754.449850175721
1021,"Shop №2",2015,"Winter",1152.73345651175
955,"Shop №2",2011,"Summer",1362.17093923278
1366,"Shop №2",2012,"Winter",1377.64014131134
924,"Shop №1",2013,"Summer",1375.9847735494
295,"Shop №2",2014,"Summer",555.058408808427
897,"Shop №1",2015,"Winter",1009.67928555886
742,"Shop №2",2011,"Winter",859.868433392371
1258,"Shop №2",2012,"Summer",1545.58565807388
770,"Shop №2",2013,"Winter",1163.93721436032
1005,"Shop №2",2014,"Summer",789.68270014176
519,"Shop №1",2015,"Summer",562.156289217181
1016,"Shop №1",2011,"Winter",418.709539276851
983,"Shop №1",2012,"Summer",1471.73234726974
789,"Shop №1",2013,"Summer",733.676376526816
1304,"Shop №2",2014,"Summer",931.346970664349
962,"Shop №1",2015,"Summer",1641.97435520766
1116,"Shop №2",2011,"Summer",673.180813292878
784,"Shop №2",2012,"Summer",1061.79296381161
1302,"Shop №1",2013,"Winter",1242.23569332354
943,"Shop №2",2014,"Winter",964.721730605602
1179,"Shop №1",2015,"Winter",1245.21909149701
796,"Shop №1",2011,"Winter",597.160324897612
1123,"Shop №2",2012,"Summer",1674.9700367392
1398,"Shop №2",2013,"Summer",1513.10781173201
708,"Shop №2",2014,"Summer",878.935575409317
1004,"Shop №2",2015,"Winter",1129.0316534958
921,"Shop №1",2011,"Summer",1460.68160165278
744,"Shop №2",2012,"Winter",389.119720858961
830,"Shop №1",2013,"Winter",753.833702844006
1314,"Shop №2",2014,"Summer",1574.03703131673
1130,"Shop №2",2015,"Summer",1042.34774102115
744,"Shop №2",2011,"Winter",364.914306828329
1394,"Shop №1",2012,"Winter",1160.97632293208
1452,"Shop №2",2013,"Summer",1759.68749650341
1219,"Shop №1",2014,"Winter",1754.20825873614
1559,"Shop №1",2015,"Summer",2014.71775977579
1214,"Shop №2",2011,"Winter",710.874304964583
1005,"Shop №1",2012,"Winter",1210.59054423309
1272,"Shop №2",2013,"Summer",1324.73976546004
894,"Shop №2",2014,"Winter",1240.57627839625
701,"Shop №2",2015,"Summer",702.110463617554
283,"Shop №1",2011,"Summer",287.615869874273
1269,"Shop №1",2012,"Winter",1401.70763176337
1044,"Shop №2",2013,"Winter",719.138153674068
422,"Shop №2",2014,"Summer",284.810073699637
1123,"Shop №2",2015,"Winter",1228.04028769413
1155,"Shop №2",2011,"Winter",1230.52679146949
1049,"Shop №1",2012,"Winter",771.061807280652
1163,"Shop №1",2013,"Summer",1627.51336953639
1614,"Shop №1",2014,"Summer",993.975577875166
926,"Shop №1",2015,"Winter",837.679998194773
841,"Shop №1",2011,"Winter",1397.03844830643
930,"Shop №2",2012,"Summer",948.096264589793
708,"Shop №1",2013,"Winter",1026.71569921003
1051,"Shop №1",2014,"Summer",1020.53782648088
892,"Shop №1",2015,"Winter",848.995093965803
866,"Shop №1",2011,"Summer",1220.89828576875
802,"Shop №2",2012,"Summer",1103.42992703203
489,"Shop №2",2013,"Winter",607.285583149946
752,"Shop №2",2014,"Summer",942.341170499162
1344,"Shop №1",2015,"Winter",1484.47269711335
1081,"Shop №2",2011,"Winter",1019.51704996285
1122,"Shop №2",2012,"Summer",1913.75008435069
1596,"Shop №2",2013,"Winter",2269.14412813872
1125,"Shop №1",2014,"Summer",1393.5946348587
954,"Shop №2",2015,"Summer",1045.65452468305
922,"Shop №2",2011,"Summer",998.349527262912
1135,"Shop №1",2012,"Summer",1242.82775775469
1493,"Shop №1",2013,"Winter",1871.52202086503
1273,"Shop №2",2014,"Winter",1610.88834921932
657,"Shop №1",2015,"Summer",563.624154912477
998,"Shop №1",2011,"Summer",1444.53561933796
833,"Shop №2",2012,"Summer",1291.97358472068
1176,"Shop №2",2013,"Summer",868.058687463911
1118,"Shop №1",2014,"Winter",1372.95024344925
830,"Shop №1",2015,"Summer",948.624762784719
633,"Shop №1",2011,"Winter",337.300140719707
396,"Shop №1",2012,"Summer",124.873750065189
918,"Shop №2",2013,"Winter",875.534762041873
661,"Shop №1",2014,"Winter",269.9656040857
484,"Shop №2",2015,"Summer",688.148574929207
1064,"Shop №2",2011,"Summer",741.61855954026
587,"Shop №2",2012,"Summer",798.602706947799
968,"Shop №1",2013,"Winter",1878.35848181793
822,"Shop №2",2014,"Winter",919.696946816157
794,"Shop №2",2015,"Winter",787.759559923931
1369,"Shop №1",2011,"Summer",1327.39906009216
897,"Shop №1",2012,"Winter",1196.71692074338
520,"Shop №2",2013,"Winter",752.777644116634
867,"Shop №2",2014,"Summer",759.14827615713
1373,"Shop №2",2015,"Winter",1601.26436215122
1362,"Shop №1",2011,"Winter",1907.18537379148
1171,"Shop №1",2012,"Summer",997.293885279693
956,"Shop №1",2013,"Summer",1176.16962990024
779,"Shop №2",2014,"Summer",699.233119393318
912,"Shop №2",2015,"Summer",906.761392750397
823,"Shop №1",2011,"Summer",908.353969609733
1643,"Shop №2",2012,"Winter",1676.83494711263
1249,"Shop №2",2013,"Summer",1252.64961058931
1718,"Shop №2",2014,"Summer",1626.61497046069
1484,"Shop №2",2015,"Summer",1260.50443796913
595,"Shop №1",2011,"Winter",999.87424616183
1067,"Shop №1",2012,"Winter",1420.60459662443
1163,"Shop №2",2013,"Summer",1359.4297373802
1120,"Shop №2",2014,"Summer",1205.40076932324
48,"Shop №2",2015,"Summer",-11.9782863600289
658,"Shop №1",2011,"Winter",630.884391720104
917,"Shop №1",2012,"Winter",846.791524297897
601,"Shop №1",2013,"Summer",672.545995638709
466,"Shop №1",2014,"Winter",1002.43317492871
1454,"Shop №2",2015,"Winter",1316.95189815182
1094,"Shop №1",2011,"Winter",606.20144600877
1202,"Shop №1",2012,"Winter",973.584832221599
1088,"Shop №2",2013,"Winter",1531.97649809135
921,"Shop №2",2014,"Winter",1079.04559761434
736,"Shop №1",2015,"Summer",777.476416203883
1081,"Shop №1",2011,"Winter",1763.74170326263
966,"Shop №2",2012,"Summer",822.414819960029
500,"Shop №1",2013,"Winter",706.82394192973
1400,"Shop №1",2014,"Winter",1844.77984188973
701,"Shop №2",2015,"Winter",884.107251800808
937,"Shop №2",2011,"Summer",1003.50921486694
1320,"Shop №2",2012,"Winter",1626.63828955137
1012,"Shop №2",2013,"Winter",1012.16526464723
879,"Shop №1",2014,"Summer",1071.84041732525
694,"Shop №1",2015,"Summer",1071.00500054482
1204,"Shop №2",2011,"Summer",1634.33609560486
949,"Shop №2",2012,"Winter",1114.39451296731
622,"Shop №1",2013,"Summer",-96.5589456620179
663,"Shop №1",2014,"Summer",681.715915144133
1646,"Shop №2",2015,"Summer",2023.58064655324
747,"Shop №2",2011,"Winter",678.004172450832
1253,"Shop №1",2012,"Winter",1232.22125215824
947,"Shop №2",2013,"Summer",722.95530320138
1043,"Shop №1",2014,"Winter",1067.71538545363
1031,"Shop №2",2015,"Winter",979.463410395921
1770,"Shop №1",2011,"Winter",1879.99759908572
538,"Shop №2",2012,"Winter",1031.20609542625
833,"Shop №2",2013,"Winter",426.32151770418
1141,"Shop №1",2014,"Summer",1229.11806576548
857,"Shop №2",2015,"Summer",1151.87822390014
1147,"Shop №2",2011,"Summer",1369.80009238281
869,"Shop №2",2012,"Summer",757.075052967911
1002,"Shop №1",2013,"Summer",809.265026628336
1399,"Shop №2",2014,"Summer",1423.58410095544
599,"Shop №2",2015,"Winter",436.016280418012
1127,"Shop №1",2011,"Summer",1367.58106327761
1393,"Shop №1",2012,"Winter",1430.66797582646
1611,"Shop №1",2013,"Summer",1972.41210553017
653,"Shop №1",2014,"Winter",834.86902228408
565,"Shop №2",2015,"Winter",1403.93411332063
1104,"Shop №2",2011,"Winter",1504.20064445435
567,"Shop №1",2012,"Summer",789.887713431677
1199,"Shop №2",2013,"Winter",1389.83633377606
983,"Shop №1",2014,"Winter",1109.19140655675
874,"Shop №2",2015,"Summer",999.375124358177
1126,"Shop №1",2011,"Summer",1176.14115302433
1278,"Shop №1",2012,"Summer",1237.98878427486
1069,"Shop №1",2013,"Summer",938.019846664633
1362,"Shop №1",2014,"Summer",1676.96536053571
872,"Shop №1",2015,"Summer",757.131221515476
1200,"Shop №1",2011,"Winter",1105.99562914148
493,"Shop №1",2012,"Summer",361.073277360075
711,"Shop №2",2013,"Winter",937.506164002442
201,"Shop №2",2014,"Summer",709.497439495989
455,"Shop №1",2015,"Winter",-465.163976984217
599,"Shop №1",2011,"Winter",393.823183570385
754,"Shop №2",2012,"Summer",1006.26922583824
780,"Shop №2",2013,"Winter",1037.76568310239
877,"Shop №2",2014,"Summer",1119.82051122277
1068,"Shop №2",2015,"Winter",1047.34983219603
1472,"Shop №1",2011,"Summer",1488.55805747405
1283,"Shop №1",2012,"Winter",1636.52382671355
1229,"Shop №2",2013,"Winter",1733.54757107772
1433,"Shop №2",2014,"Summer",1759.98899863867
1381,"Shop №2",2015,"Summer",1897.60050750565
1117,"Shop №2",2011,"Winter",1701.03306231394
934,"Shop №2",2012,"Winter",1145.28041548099
1021,"Shop №1",2013,"Winter",555.092999348132
1377,"Shop №1",2014,"Summer",1374.590347884
1008,"Shop №2",2015,"Summer",866.98333021208
607,"Shop №1",2011,"Summer",184.37605569937
720,"Shop №1",2012,"Summer",630.940846705293
1182,"Shop №1",2013,"Summer",1777.42261393962
1235,"Shop №1",2014,"Summer",737.205460640357
652,"Shop №2",2015,"Winter",841.416440993825
381,"Shop №2",2011,"Winter",613.182062764443
746,"Shop №2",2012,"Winter",823.47300329402
1082,"Shop №1",2013,"Summer",1547.82463617403
788,"Shop №2",2014,"Summer",1022.09520724094
704,"Shop №1",2015,"Summer",1096.13868351284
991,"Shop №2",2011,"Summer",1389.38221750023
715,"Shop №2",2012,"Winter",361.651080117538
837,"Shop №1",2013,"Summer",959.965028220727
1223,"Shop №1",2014,"Summer",1535.83577402586
783,"Shop №1",2015,"Summer",1002.26632278787
895,"Shop №2",2011,"Winter",1029.65096075484
1344,"Shop №1",2012,"Winter",1015.32435715541
1214,"Shop №2",2013,"Winter",1485.91691943941
916,"Shop №1",2014,"Winter",934.241553040979
941,"Shop №1",2015,"Summer",1122.93389727036
1295,"Shop №2",2011,"Winter",1366.17539543154
1219,"Shop №2",2012,"Winter",1155.20700545936
542,"Shop №1",2013,"Winter",547.862105654098
758,"Shop №1",2014,"Summer",935.520643771249
1130,"Shop №2",2015,"Winter",1292.2807317071
900,"Shop №2",2011,"Winter",988.392382361957
1022,"Shop №2",2012,"Winter",1589.0540765168
910,"Shop №1",2013,"Winter",1179.63660788871
1185,"Shop №1",2014,"Winter",2176.70494322458
1120,"Shop №2",2015,"Summer",1557.96159834073
1225,"Shop №2",2011,"Summer",1190.94793621351
790,"Shop №2",2012,"Winter",1225.61451517164
794,"Shop №1",2013,"Winter",834.330514234086
1016,"Shop №1",2014,"Summer",780.640937733293
901,"Shop №1",2015,"Winter",825.376905275761
1370,"Shop №2",2011,"Winter",1769.07258707153
846,"Shop №1",2012,"Summer",905.471963161619
1254,"Shop №1",2013,"Summer",1345.25949991593
1092,"Shop №2",2014,"Summer",1963.5834638122
1229,"Shop №1",2015,"Summer",787.561465795015
1174,"Shop №1",2011,"Summer",1130.48969676731
1055,"Shop №1",2012,"Summer",661.983911296261
951,"Shop №1",2013,"Summer",829.673866506772
1508,"Shop №1",2014,"Summer",1415.81911904256
1491,"Shop №1",2015,"Winter",1884.50502524717
1089,"Shop №1",2011,"Summer",716.613233993727
1015,"Shop №2",2012,"Winter",1677.44439478461
906,"Shop №1",2013,"Winter",998.966591443489
1247,"Shop №1",2014,"Winter",1586.41831533789
585,"Shop №2",2015,"Winter",1021.51675821694
970,"Shop №1",2011,"Summer",961.119379885094
1061,"Shop №2",2012,"Summer",1325.44056512157
770,"Shop №1",2013,"Winter",928.930944725475
1226,"Shop №1",2014,"Summer",1349.80572045035
782,"Shop №2",2015,"Summer",981.405098480973
1632,"Shop №1",2011,"Winter",1745.69904210537
1115,"Shop №1",2012,"Winter",952.915198555987
1238,"Shop №1",2013,"Summer",1553.06384733582
662,"Shop №1",2014,"Summer",1031.24138866433
947,"Shop №1",2015,"Summer",562.621547649952
990,"Shop №2",2011,"Summer",973.413215872935
916,"Shop №2",2012,"Winter",768.539467171083
1089,"Shop №1",2013,"Winter",1007.21996526275
1058,"Shop №2",2014,"Winter",597.555311710381
1239,"Shop №1",2015,"Summer",1001.41873191536
1477,"Shop №2",2011,"Winter",1604.20180615473
1243,"Shop №2",2012,"Summer",1203.19221343845
999,"Shop №2",2013,"Winter",1013.95814109439
1393,"Shop №1",2014,"Summer",1654.84936396456
1482,"Shop №1",2015,"Winter",1583.93803623507
1584,"Shop №1",2011,"Winter",1765.74024886112
922,"Shop №1",2012,"Winter",658.774417058588
812,"Shop №1",2013,"Summer",1256.67453440877
1368,"Shop №1",2014,"Winter",1552.09384117221
1476,"Shop №2",2015,"Summer",1200.56948398316
1081,"Shop №2",2011,"Winter",820.417153656185
1373,"Shop №2",2012,"Winter",1048.49878169008
988,"Shop №2",2013,"Summer",1237.69013749197
445,"Shop №1",2014,"Summer",1132.74373683182
963,"Shop №1",2015,"Winter",665.388234755586
1322,"Shop №1",2011,"Summer",956.662970456058
775,"Shop №2",2012,"Winter",1092.64780363058
1375,"Shop №1",2013,"Winter",1931.15218291005
676,"Shop №1",2014,"Winter",724.370708513381
961,"Shop №1",2015,"Winter",832.445040926798
140,"Shop №1",2011,"Summer",525.188362289568
673,"Shop №2",2012,"Summer",761.370756612757
720,"Shop №2",2013,"Winter",1198.55250784301
758,"Shop №2",2014,"Summer",826.871392693255
1232,"Shop №1",2015,"Winter",1425.7871781009
1147,"Shop №2",2011,"Winter",1028.87870203503
1513,"Shop №2",2012,"Winter",1756.30306706436
988,"Shop №2",2013,"Summer",1113.962217581
1417,"Shop №1",2014,"Summer",1492.78847348981
1077,"Shop №2",2015,"Winter",1146.11550938205
845,"Shop №2",2011,"Winter",1032.76529566866
1137,"Shop №1",2012,"Summer",1073.15033601684
1004,"Shop №1",2013,"Summer",1043.51306072903
961,"Shop №1",2014,"Winter",1152.67123472943
1220,"Shop №2",2015,"Winter",1261.07670005005
1353,"Shop №1",2011,"Summer",899.799531234072
1379,"Shop №2",2012,"Winter",1366.54575223589
984,"Shop №1",2013,"Summer",1950.88116325831
1008,"Shop №2",2014,"Winter",1577.95432323836
632,"Shop №1",2015,"Winter",411.656172631424
1572,"Shop №2",2011,"Summer",1159.18258756916
1182,"Shop №1",2012,"Summer",1354.94220524324
989,"Shop №2",2013,"Winter",705.330894599911
1080,"Shop №1",2014,"Summer",1009.98203297065
661,"Shop №1",2015,"Winter",695.394896609144
1166,"Shop №1",2011,"Winter",1785.72956786555
1258,"Shop №2",2012,"Winter",1502.47621321978
728,"Shop №2",2013,"Winter",1148.20103868072
1173,"Shop №1",2014,"Summer",1741.99966119726
965,"Shop №1",2015,"Summer",901.024703072292
1481,"Shop №2",2011,"Summer",1869.38069073958
865,"Shop №2",2012,"Winter",576.777167905441
1144,"Shop №1",2013,"Summer",1141.02584697242
1159,"Shop №1",2014,"Winter",703.488025756402
613,"Shop №2",2015,"Winter",989.238464260844
1457,"Shop №1",2011,"Summer",1680.48846489542
1004,"Shop №2",2012,"Summer",758.266198419194
829,"Shop №2",2013,"Winter",1186.16192572824
1248,"Shop №2",2014,"Summer",843.907365495888
1086,"Shop №1",2015,"Summer",1174.29548744077
1357,"Shop №1",2011,"Winter",809.352538165462
938,"Shop №1",2012,"Winter",680.527586496779
1429,"Shop №1",2013,"Summer",1467.43477239159
917,"Shop №2",2014,"Winter",1157.78099829524
689,"Shop №1",2015,"Summer",958.405919218993
863,"Shop №1",2011,"Summer",486.556185950524
602,"Shop №1",2012,"Winter",702.552766013741
807,"Shop №2",2013,"Winter",1070.8061071355
910,"Shop №2",2014,"Winter",992.333398781524
985,"Shop №1",2015,"Summer",1494.84156875038
821,"Shop №1",2011,"Winter",810.807184014917
980,"Shop №2",2012,"Summer",1206.42799922061
1448,"Shop №1",2013,"Winter",1196.17707500884
854,"Shop №2",2014,"Summer",739.549359703859
1291,"Shop №1",2015,"Summer",1355.85334873321
1226,"Shop №2",2011,"Summer",1083.32191319211
1837,"Shop №1",2012,"Summer",2012.54193016176
1645,"Shop №1",2013,"Summer",1565.11822606798
891,"Shop №2",2014,"Winter",1402.33763550962
1241,"Shop №1",2015,"Winter",1274.25986463236
1141,"Shop №1",2011,"Winter",1340.85711526888
723,"Shop №2",2012,"Winter",912.843846292448
645,"Shop №2",2013,"Summer",829.736448360308
445,"Shop №2",2014,"Summer",651.753372082731
873,"Shop №1",2015,"Winter",1301.16768249032
383,"Shop №2",2011,"Summer",837.255483862872
814,"Shop №1",2012,"Winter",875.533690966136
1626,"Shop №2",2013,"Summer",1833.94432120217
735,"Shop №1",2014,"Summer",233.325340838856
737,"Shop №2",2015,"Winter",703.570938055052
706,"Shop №1",2011,"Winter",659.958349947756
577,"Shop №2",2012,"Winter",479.708317377655
1053,"Shop №2",2013,"Winter",1035.33703079172
838,"Shop №2",2014,"Winter",242.108808096663
821,"Shop №1",2015,"Summer",720.135291326862
567,"Shop №2",2011,"Summer",529.002658359688
515,"Shop №2",2012,"Winter",35.7082140680811
1239,"Shop №2",2013,"Summer",1048.30529084974
849,"Shop №1",2014,"Summer",1020.49809293562
843,"Shop №1",2015,"Winter",967.428153413904
-84,"Shop №1",2011,"Winter",-201.647205709809
1298,"Shop №1",2012,"Winter",1470.66013714051
811,"Shop №1",2013,"Summer",890.300306281271
940,"Shop №1",2014,"Summer",1330.35640951684
527,"Shop №1",2015,"Winter",1115.09646357476
907,"Shop №2",2011,"Summer",752.738029107592
1482,"Shop №2",2012,"Winter",1470.89974330757
928,"Shop №1",2013,"Winter",1203.08650234735
1392,"Shop №2",2014,"Winter",1430.20391477973
1654,"Shop №2",2015,"Winter",1464.15360048
1143,"Shop №2",2011,"Summer",1179.83238275139
473,"Shop №2",2012,"Summer",633.723594615547
992,"Shop №2",2013,"Summer",1334.84742791344
1040,"Shop №1",2014,"Winter",917.252668780256
1502,"Shop №1",2015,"Summer",1525.12939432622
596,"Shop №1",2011,"Summer",662.301180551852
921,"Shop №2",2012,"Summer",1282.21966025591
1030,"Shop №2",2013,"Summer",1326.08721470613
287,"Shop №1",2014,"Summer",148.07993356384
1331,"Shop №1",2015,"Winter",1473.29634057641
1199,"Shop №1",2011,"Winter",1464.74776385756
612,"Shop №2",2012,"Summer",1197.72313812287
831,"Shop №2",2013,"Summer",1285.75096833989
1049,"Shop №1",2014,"Winter",903.165752982288
924,"Shop №1",2015,"Winter",994.617323362567
656,"Shop №1",2011,"Summer",678.293452169364
894,"Shop №2",2012,"Winter",1244.95035649789
896,"Shop №1",2013,"Winter",748.111310991938
1120,"Shop №2",2014,"Summer",1090.98040170825
1261,"Shop №2",2015,"Winter",1831.45372254285
1122,"Shop №1",2011,"Summer",664.600910910091
1336,"Shop №2",2012,"Summer",1462.09123055932
705,"Shop №2",2013,"Summer",406.515812293898
1508,"Shop №1",2014,"Summer",1634.32169814113
1576,"Shop №2",2015,"Winter",2323.16541765229
655,"Shop №1",2011,"Winter",954.782757286122
461,"Shop №2",2012,"Winter",599.925780410241
830,"Shop №2",2013,"Summer",386.541126225227
697,"Shop №2",2014,"Summer",1006.58492730053
984,"Shop №2",2015,"Winter",1438.07236936012
1318,"Shop №2",2011,"Winter",1027.17489735589
1378,"Shop №1",2012,"Summer",1945.74789004213
1392,"Shop №2",2013,"Winter",1231.79926984418
981,"Shop №1",2014,"Summer",954.882334675942
791,"Shop №2",2015,"Winter",1503.56025137522
1093,"Shop №1",2011,"Summer",1385.04363683361
908,"Shop №1",2012,"Summer",821.022168389164
1610,"Shop №1",2013,"Winter",1643.94726688002
1254,"Shop №2",2014,"Summer",1120.64445813408
1465,"Shop №2",2015,"Summer",1083.57827627308
950,"Shop №1",2011,"Summer",1068.90443836788
1174,"Shop №1",2012,"Summer",1293.093477989
902,"Shop №1",2013,"Summer",1205.30269626304
1435,"Shop №2",2014,"Summer",1751.93336228729
742,"Shop №2",2015,"Winter",654.85785002307
1424,"Shop №1",2011,"Summer",1459.83933541552
1042,"Shop №1",2012,"Winter",1388.56885402118
1318,"Shop №2",2013,"Winter",1257.75560336571
548,"Shop №1",2014,"Summer",540.019116803999
789,"Shop №2",2015,"Winter",934.376215195964
1281,"Shop №1",2011,"Winter",793.638612061606
348,"Shop №2",2012,"Summer",731.720931702391
599,"Shop №2",2013,"Winter",161.01148565902
806,"Shop №1",2014,"Winter",599.256920011069
427,"Shop №1",2015,"Winter",5.71539928256288
1136,"Shop №2",2011,"Winter",1416.18222113944
969,"Shop №1",2012,"Summer",1059.13746912457
